10250;10019.86837387085
10327;10014.946937561035
10405;10015.544176101685
10475;10026.594161987305
10557;10012.679815292358
10627;10016.350984573364
10706;10026.793003082275
10777;10012.643098831177
10856;10011.729955673218
10934;10013.200044631958
11010;10015.03586769104
11083;10011.253833770752
11157;10015.018939971924
11233;10014.193773269653
11313;10009.912252426147
11385;10011.343002319336
11465;10011.083126068115
11533;10011.941909790039
11609;10012.341022491455
11684;10014.375925064087
